step,epoch,layer,weight_delta_abs,weight_delta_rel,grad_cossim_train_vs_safety,grad_cossim_whole_model,cossim_intra_math,cossim_intra_safety,train_loss,math_val_loss,safety_val_loss
100,1,layer_10.mlp_down,0.3151121735572815,0.00940953940398877,0.00695568835362792,0.011364763602614403,0.022005733847618104,0.41284075379371643,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_11.attn_o,0.09490341693162918,0.003953195614098832,0.024609040468931198,0.011364763602614403,0.0040900553576648235,0.552006471157074,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_11.mlp_down,0.3885149359703064,0.02168197939371278,0.010060576722025871,0.011364763602614403,0.024474066018592568,0.4090349018573761,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_12.attn_o,0.09547039866447449,0.0034400056393044443,0.006856313906610012,0.011364763602614403,0.01702587688341737,0.37471680492162707,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_12.mlp_down,0.3557976484298706,0.013221988219741718,0.015168905258178711,0.011364763602614403,0.017819708201568574,0.3065761476755142,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_13.attn_o,0.11078538000583649,0.005752556240826167,0.007393688894808292,0.011364763602614403,0.016287703765556216,0.2557677000761032,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_13.mlp_down,0.3830849528312683,0.018220527617981288,0.0056791724637150764,0.011364763602614403,0.017736403457820415,0.26180684715509417,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_14.attn_o,0.09650560468435287,0.003370864301402739,0.0002550525823608041,0.011364763602614403,0.014755245529522653,0.2620447538793087,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_14.mlp_down,0.37940144538879395,0.01699570800232394,-0.0037564567755907774,0.011364763602614403,0.020255662850104272,0.31146874129772184,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_15.attn_o,0.11301319301128387,0.006146787574800596,0.0026308295782655478,0.011364763602614403,0.024008998833596706,0.4070611119270325,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_15.mlp_down,0.36570826172828674,0.014367852846380388,0.006272030528634787,0.011364763602614403,0.020299141702707857,0.17159220278263093,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_16.attn_o,0.10334068536758423,0.004616261514713604,0.0014854264445602894,0.011364763602614403,0.021423731883987784,0.18949505165219308,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_16.mlp_down,0.34147539734840393,0.010403466984034503,9.272882743971422e-05,0.011364763602614403,0.020927458947926424,0.1677100121974945,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_17.attn_o,0.10598518699407578,0.006138708621786426,0.014703555032610893,0.011364763602614403,0.02904286989942193,0.40156873464584353,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_17.mlp_down,0.3759843111038208,0.015238046473537274,-0.007278734818100929,0.011364763602614403,0.01970661417581141,0.17075763866305352,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_18.attn_o,0.10669322311878204,0.005538257243483436,0.008646523579955101,0.011364763602614403,0.01717858122428879,0.22172400504350662,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_18.mlp_down,0.3728332817554474,0.014805623611631466,-0.001545880688354373,0.011364763602614403,0.021988584962673485,0.21081129908561708,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_19.attn_o,0.12038904428482056,0.006923319301000107,-0.0008634115802124143,0.011364763602614403,0.01357472367817536,0.16893348693847657,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_19.mlp_down,0.37683695554733276,0.015614815739949975,-0.009592927992343903,0.011364763602614403,0.013589850155403838,0.18883249685168266,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_20.attn_o,0.09247909486293793,0.0030191689594738008,-0.0009254376636818051,0.011364763602614403,0.02833563117310405,0.30153897404670715,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_20.mlp_down,0.4085690379142761,0.02204058093942205,-0.0004901096108369529,0.011364763602614403,0.017617834557313472,0.23028198778629302,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_21.attn_o,0.09108010679483414,0.0036791347253237257,0.02475569024682045,0.011364763602614403,0.051839531678706405,0.46664505898952485,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_21.mlp_down,0.35277947783470154,0.011899319402374162,0.00021924979228060693,0.011364763602614403,0.01724107770714909,0.17458479404449462,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_22.attn_o,0.09219755232334137,0.003277459279976934,0.015953609719872475,0.011364763602614403,0.024178577796556057,0.17932235971093177,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_22.mlp_down,0.36253172159194946,0.012623583108944006,0.002139994641765952,0.011364763602614403,0.02175322314724326,0.20114877671003342,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_23.attn_o,0.09951959550380707,0.004547347548784687,0.016328491270542145,0.011364763602614403,0.03365959194488823,0.2969088345766068,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_23.mlp_down,0.34578126668930054,0.010667686508750648,0.005470506381243467,0.011364763602614403,0.03049899307079613,0.20585169792175292,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_24.attn_o,0.1075546070933342,0.005621927915946139,0.030223481357097626,0.011364763602614403,0.05919320898246951,0.3880606099963188,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_24.mlp_down,0.3931441903114319,0.017435941745801382,0.020704952999949455,0.011364763602614403,0.05199301149696112,0.2408834755420685,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_25.attn_o,0.10817134380340576,0.004972316346386126,0.001783317537046969,0.011364763602614403,0.10560124970506876,0.29420613348484037,1.3683911502361297,1.0788420140743256,1.3034439012408257
100,1,layer_25.mlp_down,0.4150792062282562,0.0225563779116253,0.04680463671684265,0.011364763602614403,0.08362625527661294,0.15818796472158284,1.3683911502361297,1.0788420140743256,1.3034439012408257
120,1,layer_0.attn_o,0.10124459117650986,0.004966858111009822,0.20510011911392212,0.00828442070633173,-0.03638790793484077,0.10944858784787356,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_0.mlp_down,0.33293458819389343,0.010226238583962955,0.0008947184542194009,0.00828442070633173,-0.004206415642693173,0.08029670733958483,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_1.attn_o,0.09254883974790573,0.0038348197124435635,0.09655497968196869,0.00828442070633173,-0.04327418790198863,0.13686150796711444,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_1.mlp_down,0.4053104519844055,0.021549526451634788,-0.00014524547441396862,0.00828442070633173,-0.0029119668470229954,0.0808982003480196,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_2.attn_o,0.09713399410247803,0.004268165765742021,0.0569639690220356,0.00828442070633173,-0.011134150816360489,0.1299766767770052,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_2.mlp_down,0.4097180664539337,0.02223043911867231,0.02859640121459961,0.00828442070633173,-0.014484050683677197,0.12139003425836563,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_3.attn_o,0.09561812877655029,0.004248181016302003,0.013670726679265499,0.00828442070633173,-0.00600339537486434,0.13438220508396626,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_3.mlp_down,0.37563446164131165,0.017122106252607978,-0.005329151637852192,0.00828442070633173,-0.009733051375951618,0.09092765771783888,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_4.attn_o,0.11144369840621948,0.006060140878070187,0.010451072826981544,0.00828442070633173,-0.006219011929351837,0.13432435430586337,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_4.mlp_down,0.3242543339729309,0.010249396244631337,0.005697594955563545,0.00828442070633173,-0.008869814651552588,0.14856840521097184,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_5.attn_o,0.08837618678808212,0.003498979197797799,0.09420894086360931,0.00828442070633173,0.024372654501348734,0.3150554083287716,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_5.mlp_down,0.34894829988479614,0.014071116495762433,0.011388585902750492,0.00828442070633173,-0.009616336738690733,0.1019483208656311,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_6.attn_o,0.10740652680397034,0.0058418252425317995,0.009965957142412663,0.00828442070633173,-0.0084844418335706,0.1580209717154503,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_6.mlp_down,0.35441848635673523,0.015165496949268812,0.04036731272935867,0.00828442070633173,-0.0074800698494073,0.15713510289788246,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_7.attn_o,0.08211063593626022,0.0025976062044867263,0.027103418484330177,0.00828442070633173,-0.005140981869772077,0.23188942298293114,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_7.mlp_down,0.3160441517829895,0.010335320721606436,0.03935801610350609,0.00828442070633173,-0.00678159617818892,0.19524175599217414,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_8.attn_o,0.08598940074443817,0.002741104626464062,0.015786919742822647,0.00828442070633173,-0.0027469641529023646,0.22861921340227126,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_8.mlp_down,0.31235459446907043,0.010127185247412138,0.009677095338702202,0.00828442070633173,-0.004519223980605602,0.24781398028135299,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_9.attn_o,0.08564621210098267,0.002854808213820986,0.00267704832367599,0.00828442070633173,-0.0010697392746806145,0.33049101531505587,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_9.mlp_down,0.36258384585380554,0.018376753117258848,0.005327667109668255,0.00828442070633173,-0.0034002672880887987,0.31594237238168715,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_10.attn_o,0.10240228474140167,0.0055698168616663095,0.0010543469106778502,0.00828442070633173,0.001345374039374292,0.3866738125681877,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_10.mlp_down,0.3007713854312897,0.008981122037196155,-0.006591584999114275,0.00828442070633173,-0.030595551803708078,0.41705420762300494,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_11.attn_o,0.08948856592178345,0.003727624653507819,0.026956956833600998,0.00828442070633173,-0.011510314606130122,0.5418295711278915,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_11.mlp_down,0.3741607069969177,0.02087733486252915,0.014051126316189766,0.00828442070633173,-0.00018177470192313195,0.4168043792247772,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_12.attn_o,0.09040103107690811,0.003257344428893567,0.0035908245481550694,0.00828442070633173,-0.005953596057952382,0.3727786660194397,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_12.mlp_down,0.3391140401363373,0.012601388718390883,-0.0020174800883978605,0.00828442070633173,-0.00046144202351570127,0.2986084073781967,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_13.attn_o,0.10546410828828812,0.005476215445937338,0.000128246407257393,0.00828442070633173,-0.0033911437029019,0.277676972001791,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_13.mlp_down,0.3648785650730133,0.01735279248349419,0.002436099573969841,0.00828442070633173,-0.003487775195389986,0.2781264320015907,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_14.attn_o,0.09105659276247025,0.0031805297591644215,-0.0008020093664526939,0.00828442070633173,-0.0045157519372878594,0.2958648480474949,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_14.mlp_down,0.3602587878704071,0.01613684440536591,-0.008516166359186172,0.00828442070633173,-0.008774850677582435,0.32355635315179826,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_15.attn_o,0.10782643407583237,0.005864656028248366,-0.0007191059412434697,0.00828442070633173,-0.013734375219792127,0.4144629940390587,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_15.mlp_down,0.34680208563804626,0.013624230573084458,-0.010852065868675709,0.00828442070633173,-0.012770459474995732,0.1945963315665722,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_16.attn_o,0.09865231066942215,0.004406818300277314,-0.008706849999725819,0.00828442070633173,-0.016442446457222103,0.23133156821131706,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_16.mlp_down,0.32451945543289185,0.009886680030657754,-0.011587237939238548,0.00828442070633173,-0.003921907569747418,0.17792373895645142,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_17.attn_o,0.11001122742891312,0.0063718620493589,-0.02939383126795292,0.00828442070633173,-0.01394982890560641,0.3919228434562683,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_17.mlp_down,0.35561230778694153,0.014411484712104442,-0.0071237459778785706,0.00828442070633173,-0.001975884521380067,0.1857571095228195,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_18.attn_o,0.1058846116065979,0.005496251538561174,-0.007621591445058584,0.00828442070633173,-0.003731789765879512,0.1952382531017065,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_18.mlp_down,0.34824860095977783,0.013828601255629123,0.006991679780185223,0.00828442070633173,-0.0008914883830584586,0.23454660810530187,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_19.attn_o,0.11590620130300522,0.006665427631250228,0.00041618378600105643,0.00828442070633173,0.0005029953550547362,0.20681401677429676,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_19.mlp_down,0.34968477487564087,0.014488781174872678,0.006283404305577278,0.00828442070633173,0.0012363023968646302,0.21698674708604812,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_20.attn_o,0.08489391207695007,0.0027715287876189597,0.003335068002343178,0.00828442070633173,-0.0016169850016012788,0.31634709164500235,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_20.mlp_down,0.3783167898654938,0.020405156141191375,0.014751050621271133,0.00828442070633173,0.00438045768532902,0.2580938257277012,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_21.attn_o,0.08597034215927124,0.003472718206846135,0.04971887171268463,0.00828442070633173,0.0009860423568170517,0.48092188537120817,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_21.mlp_down,0.32128652930259705,0.010836759908496845,0.010940167121589184,0.00828442070633173,-0.0016513159032911062,0.1826930157840252,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_22.attn_o,0.08487559109926224,0.003017167762645699,0.013170484453439713,0.00828442070633173,0.0013779735250864177,0.20826019980013372,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_22.mlp_down,0.32770809531211853,0.011410607654059662,0.015272530727088451,0.00828442070633173,-0.0009118418209254741,0.20378633737564086,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_23.attn_o,0.0986313745379448,0.004506743619681806,0.018010860309004784,0.00828442070633173,-0.006763037759810686,0.29635956734418867,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_23.mlp_down,0.31098365783691406,0.009593903868312112,0.0022246241569519043,0.00828442070633173,0.0012284886208362878,0.21308853849768639,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_24.attn_o,0.09917708486318588,0.005184006751988521,0.023420752957463264,0.00828442070633173,0.0029153159237466754,0.40968164056539536,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_24.mlp_down,0.35532718896865845,0.015757302480525103,0.0407366007566452,0.00828442070633173,0.02071947609074414,0.23339945524930955,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_25.attn_o,0.09579116106033325,0.004403216704536126,0.03319477662444115,0.00828442070633173,0.0420727841090411,0.25463588871061804,1.3052615761756896,1.060398742556572,1.3061982914805412
120,1,layer_25.mlp_down,0.3801443576812744,0.020654005799967127,0.014161283150315285,0.00828442070633173,0.019563357066363096,0.1370188970118761,1.3052615761756896,1.060398742556572,1.3061982914805412
140,1,layer_0.attn_o,0.09510792046785355,0.004665798276059952,-0.04446848854422569,0.0334516279399395,-0.0009403939067851752,0.14848866797983645,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_0.mlp_down,0.30830517411231995,0.009469550648518161,0.006725062616169453,0.0334516279399395,-0.0009189036936732009,0.0754652819596231,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_1.attn_o,0.08852806687355042,0.0036682106471057608,-0.05961833521723747,0.0334516279399395,0.0027105165645480156,0.13977868109941483,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_1.mlp_down,0.36829182505607605,0.019577998328947403,-0.0022532856091856956,0.0334516279399395,-0.002419817255122325,0.07884052386507392,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_2.attn_o,0.09097958356142044,0.003997730397486475,-0.018462074920535088,0.0334516279399395,-0.007374315115157515,0.12447145022451878,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_2.mlp_down,0.3685868978500366,0.019995088031049782,0.018658870831131935,0.0334516279399395,-0.007912000334181357,0.1148201672360301,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_3.attn_o,0.08943776786327362,0.0039735863766099805,-0.0041465614922344685,0.0334516279399395,-0.0032494239159859715,0.13417139146476983,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_3.mlp_down,0.3518865704536438,0.016038048526921717,0.010446678847074509,0.0334516279399395,-0.00622939394088462,0.09489388279616832,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_4.attn_o,0.10663165152072906,0.005798440732281627,-0.02651168592274189,0.0334516279399395,-0.0019528455217368902,0.1405513972043991,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_4.mlp_down,0.30930477380752563,0.00977662088261033,-0.0073664006777107716,0.0334516279399395,-0.012126981187611819,0.154522368311882,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_5.attn_o,0.08638016134500504,0.0034199497030315985,-0.17881348729133606,0.0334516279399395,0.01528294151648879,0.26793293133378027,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_5.mlp_down,0.3382503092288971,0.013639129987621677,0.008064549416303635,0.0334516279399395,-0.004151495383121073,0.09670880939811469,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_6.attn_o,0.10439576208591461,0.005678044862185318,0.0002347789704799652,0.0334516279399395,0.002454384829616174,0.14424760155379773,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_6.mlp_down,0.34484854340553284,0.014754990634087096,0.00983307883143425,0.0334516279399395,-0.001714669121429324,0.13883260563015937,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_7.attn_o,0.07917116582393646,0.002504613561228181,0.0017069302266463637,0.0334516279399395,0.0044116363045759496,0.20447771959006786,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_7.mlp_down,0.3062995672225952,0.010016432639975802,0.020646270364522934,0.0334516279399395,-0.006270129699259996,0.1701878637075424,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_8.attn_o,0.08241607248783112,0.0026271934353296464,0.012613809667527676,0.0334516279399395,0.003841990738874301,0.2051976475864649,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_8.mlp_down,0.2998376786708832,0.00972116844728897,0.031131519004702568,0.0334516279399395,-0.00593162786681205,0.2148314319550991,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_9.attn_o,0.0813111811876297,0.0027103061920362125,0.011088606901466846,0.0334516279399395,0.006410665926887304,0.288419683277607,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_9.mlp_down,0.3504367172718048,0.01775923515478486,0.01941322721540928,0.0334516279399395,0.006122688122559339,0.28661057651042937,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_10.attn_o,0.09769311547279358,0.00531365038097539,0.009254260919988155,0.0334516279399395,0.01341334180906415,0.3619536504149437,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_10.mlp_down,0.29089727997779846,0.008686140814520044,0.24273419380187988,0.0334516279399395,-0.005770659446716309,0.3879177510738373,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_11.attn_o,0.08498828858137131,0.003540163872453388,0.07157652080059052,0.0334516279399395,0.02309459538664669,0.5699970990419387,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_11.mlp_down,0.3611873388290405,0.020150200867612468,0.037684857845306396,0.0334516279399395,0.017581836227327584,0.3853306084871292,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_12.attn_o,0.08767689019441605,0.003159184057360785,0.009693815372884274,0.0334516279399395,0.015304770250804723,0.34684005528688433,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_12.mlp_down,0.32633617520332336,0.012126136881983038,0.029586344957351685,0.0334516279399395,0.019640145357698202,0.2761565789580345,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_13.attn_o,0.10088638216257095,0.005238524125096155,0.0074168299324810505,0.0334516279399395,0.008587355900090188,0.2403770789504051,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_13.mlp_down,0.35107919573783875,0.016694923729539908,0.018889153376221657,0.0334516279399395,0.014589660137426108,0.24265882521867752,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_14.attn_o,0.08523747324943542,0.0029772664897942157,0.011907149106264114,0.0334516279399395,0.005206334521062672,0.2708033561706543,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_14.mlp_down,0.34893089532852173,0.01562831035364075,0.02467232011258602,0.0334516279399395,0.01393454778008163,0.2905817970633507,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_15.attn_o,0.10224296152591705,0.00556094103233619,0.03976713493466377,0.0334516279399395,0.020818778406828643,0.43219042420387266,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_15.mlp_down,0.33581966161727905,0.01319216176423707,0.02306162752211094,0.0334516279399395,0.01582056828774512,0.1807289108633995,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_16.attn_o,0.09790176898241043,0.004373283256694405,0.01312587782740593,0.0334516279399395,0.012008997891098262,0.2088370904326439,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_16.mlp_down,0.3137865662574768,0.009559503919514982,0.03166200965642929,0.0334516279399395,0.009782404208090156,0.16061134189367293,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_17.attn_o,0.10575126856565475,0.006125092973607363,0.028864486142992973,0.0334516279399395,0.0020933616673573852,0.4479126065969467,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_17.mlp_down,0.34472623467445374,0.013969613505265368,0.04292619600892067,0.0334516279399395,0.007699080670136027,0.17408133223652839,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_18.attn_o,0.10322234779596329,0.005358024440519903,0.011364107020199299,0.0334516279399395,0.002316679559169188,0.21729417368769646,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_18.mlp_down,0.3423738479614258,0.013594753391956796,0.034004222601652145,0.0334516279399395,0.010354767320677638,0.21520016491413116,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_19.attn_o,0.1130952388048172,0.006503713885669261,0.024109849706292152,0.0334516279399395,0.0025706316402647643,0.18460842445492745,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_19.mlp_down,0.34518304467201233,0.01430150336601284,0.02550731599330902,0.0334516279399395,0.012513850163668395,0.18863828480243683,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_20.attn_o,0.08155601471662521,0.0026625544056787303,0.023292988538742065,0.0334516279399395,0.0026249507442116736,0.3177669197320938,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_20.mlp_down,0.3741146922111511,0.02017557194372813,0.03653491288423538,0.0334516279399395,0.007562328618951142,0.25210372656583785,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_21.attn_o,0.08026538789272308,0.0032422634023433,0.08483607321977615,0.0334516279399395,0.018721971195191145,0.5348391503095626,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_21.mlp_down,0.3212803900241852,0.010836340207594542,0.03131813928484917,0.0334516279399395,0.006495919765802683,0.17334446609020232,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_22.attn_o,0.08098891377449036,0.0028789986124209163,0.028336316347122192,0.0334516279399395,0.005225235530815553,0.1715143010020256,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_22.mlp_down,0.32594504952430725,0.01134889380893843,0.030618097633123398,0.0334516279399395,0.0053024216264020655,0.19868434816598893,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_23.attn_o,0.09134101122617722,0.004173606141347274,0.035170599818229675,0.0334516279399395,0.003822628172929399,0.3147667035460472,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_23.mlp_down,0.3097575604915619,0.009555907600492792,0.028938036412000656,0.0334516279399395,0.00894385778810829,0.20842395275831221,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_24.attn_o,0.09735498577356339,0.0050887175662119675,0.05146380886435509,0.0334516279399395,0.012047089223051444,0.40309501588344576,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_24.mlp_down,0.3524106442928314,0.015626675664012626,0.04610219597816467,0.0334516279399395,0.022617867030203343,0.22346211969852448,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_25.attn_o,0.09455913305282593,0.004346566362743081,0.0415840670466423,0.0334516279399395,0.03372326474636793,0.28169531673192977,1.2986102461814881,1.0356058850884438,1.3025438413023949
140,1,layer_25.mlp_down,0.37174034118652344,0.02019406502812309,0.027409346774220467,0.0334516279399395,0.05168894366361201,0.12203999231569469,1.2986102461814881,1.0356058850884438,1.3025438413023949
160,1,layer_0.attn_o,0.09227070212364197,0.004526594528516064,-0.08579964190721512,-0.019906485453248024,-0.05020071417093277,0.13092294458765535,1.1839049577713012,1.0244217365980148,1.2982673570513725
160,1,layer_0.mlp_down,0.2979241609573364,0.009150547024377148,-0.004423166625201702,-0.019906485453248024,-0.008992093009874224,0.07962637357413768,1.1839049577713012,1.0244217365980148,1.2982673570513725
160,1,layer_1.attn_o,0.08841906487941742,0.0036636816370946585,0.009477835148572922,-0.019906485453248024,-0.02546927221119404,0.13663874007761478,1.1839049577713012,1.0244217365980148,1.2982673570513725
160,1,layer_1.mlp_down,0.3641483187675476,0.01935524751875901,0.0010723322629928589,-0.019906485453248024,-0.0009603855520254001,0.07592244260013103,1.1839049577713012,1.0244217365980148,1.2982673570513725
160,1,layer_2.attn_o,0.08946876227855682,0.003931343786837267,0.011494824662804604,-0.019906485453248024,-0.008783638197928666,0.11733313202857971,1.1839049577713012,1.0244217365980148,1.2982673570513725
160,1,layer_2.mlp_down,0.37153390049934387,0.02015190222853459,-0.018091930076479912,-0.019906485453248024,-0.003980586817488074,0.11958667896687984,1.1839049577713012,1.0244217365980148,1.2982673570513725
160,1,layer_3.attn_o,0.08634606748819351,0.0038362169964607303,0.0012890794314444065,-0.019906485453248024,-0.0048796807182952765,0.1298678144812584,1.1839049577713012,1.0244217365980148,1.2982673570513725
160,1,layer_3.mlp_down,0.34042856097221375,0.015514618704785746,-0.006206025369465351,-0.019906485453248024,-0.0076448311097919944,0.08659898079931735,1.1839049577713012,1.0244217365980148,1.2982673570513725
160,1,layer_4.attn_o,0.10110361129045486,0.005497814577403399,0.012680022045969963,-0.019906485453248024,-0.01481026332185138,0.1202416643500328,1.1839049577713012,1.0244217365980148,1.2982673570513725
